Ticker,Asset Class,Subclass,Geografia,Indice,Sector
PIMINEA ID EQUITY,Fixed Income,Fixed Income,Global,PIMCO GIS INCOME FUND CLASS E,General
PIMINIA ID EQUITY,Fixed Income,Fixed Income,Global,PIMCO FUNDS GLOBAL INVESTORS SERIES PLC INCOME FUND,General
RGHYBID LX EQUITY,Fixed Income,Fixed Income,Global,ROBECO CAPITAL GROWTH FUNDS ROBECO HIGH YIELD BONDS,HY
VO24HGH LX EQUITY,Fixed Income,Fixed Income,Global,VONTOBEL FUND TWENTYFOUR STRATEGIC INCOME FUND,General
VOTSUH1 LX EQUITY,Fixed Income,Fixed Income,Global,VONTOBEL FUND-TWENTYFOYR STRAT,General
PMMUSDI SW EQUITY,Money Market,Money Market,Global,Money Market,General
CFI-MBPDUA,Private Debt,Private Debt,Global,BARINGS PRIVATE CREDIT CORP,General
FDHREDX CI EQUITY,Private Debt,Private Debt,Global,HMC RENDIMIENTO ESTRATEGICO DÃ“LAR,General
CFI-BTGHLB,Private Equity,Private Equity,Global,BTG PACL HAX LAN GPA FDI-A,General
SCASIUI LX EQUITY,Private Equity,Private Equity,Global,SCHRO ISF- AL SE I-I USD ACC,General
SCSPECU LX EQUITY,Private Equity,Private Equity,Global,SCHRODR C S-L GL PE-CUSDA,General
BREITII US EQUITY,Real Estate,Real Estate,Global,BLACKSTONE REIT-I,General
FEINIUS LX EQUITY,Equities,Equities,Asia ex-Japan,BNP PARIBAS FUNDS INDIA EQUITY,India
BOTZ US EQUITY,Equities,Equities,United States,GLOBAL X ROBOTICS & ARTIFICI,Sector
ESJCOMR LX EQUITY,Equities,Equities,Japan,EST INV JP SM COM FN-RUUNHD,General
EWJ US EQUITY,Equities,Equities,Japan,ISHARES MSCI Japan ETF,General
EWJV US EQUITY,Equities,Equities,Japan,ISHARES MSCI Japan VALUE ETF,General
MJFOX US EQUITY,Equities,Equities,Japan,MATTHEWS Japan FUND-INV,General
VAGBIIP ID EQUITY,Fixed Income,Fixed Income,Japan,VANGUARD Japan GOV BD USDH ACC I,General
AACCHIA CI EQUITY,Equities,Equities,Latin America,ARRAYAN ACCIONES CHILENAS FONDO DE INVERSION,Chile
ALBPLNU LX EQUITY,Equities,Equities,Latin America,ALLSOLUTIONS ALL BTG PACTUAL LATIN AMERICA EQUITY,General
BREMSIU LX EQUITY,Equities,Equities,Latin America,BRADESCO GLOBAL FUNDS BRAZILIAN EQUITIES MID SMALL CAPS,Brazil
CCHIACB CI EQUITY,Equities,Equities,Latin America,BTG PACTUAL CHILE ACCION B,Chile
CCLAMES LX EQUITY,Equities,Equities,Latin America,CREDICORP CAPITAL ASSET MANAGEMENT FUND CREDICORP CAPITAL LATIN AMERICAN EQUITY FUND,General
CELFFIB CI EQUITY,Equities,Equities,Latin America,BTG PACTUAL SMALL CAP CHILE FONDO DE INVERSION,Chile
CFIMPIO CI EQUITY,Equities,Equities,Latin America,MONEDA PIONERO FONDO DE INVERSION,Chile
CFIMSCL CI EQUITY,Equities,Equities,Latin America,MONEDA S/C LATINOAMERICA,General
CFIQAC CI EQUITY,Equities,Equities,Latin America,QUEST ACCIONES CHILE FONDO DE INVERSION SERIE A,Chile
DBRFC50 LX EQUITY,Equities,Equities,Latin America,DWS INVEST BRAZILIAN EQUITIES,Brazil
DFC5IDH LX EQUITY,Equities,Equities,Latin America,DWS INVEST LATIN AMERICAN EQUITIES,General
EASSCLI LX EQUITY,Equities,Equities,Latin America,ZCH AM SICAV SMALL CAP Latin America FUND,General
ECH US EQUITY,Equities,Equities,Latin America,ISHARES INC ISHARES MSCI CHILE ETF,Chile
EWW US EQUITY,Equities,Equities,Latin America,ISHARES INC MSCI MEXICO INVESTABLE MARKET INDEX FUND,Mexico
EWZ US EQUITY,Equities,Equities,Latin America,ISHARES INC. ISHARES MSCI BRAZIL INDEX FUND,Brazil
EWZS US EQUITY,Equities,Equities,Latin America,ISHARES TRUST ISHARES MSCI BRAZIL SMALL CAP ETF,Brazil
FALCTNV CI EQUITY,Equities,Equities,Latin America,FALCOM FI TACTICAL CHILE EQUITY C,Chile
FFLAIAU LX EQUITY,Equities,Equities,Latin America,FIDELITY FUNDS LATIN AMERICA FUND,General
ILF US EQUITY,Equities,Equities,Latin America,ISHARES S&P LATIN AMERICA 40 INDEX FUND,General
INLAEIA LX EQUITY,Equities,Equities,Latin America,NINETY ONE GLOBAL STRATEGY FUND LATIN AMERICAN EQUITY FUND,General
LSMLAEI LX EQUITY,Equities,Equities,Latin America,LARRAIN VIAL ASSET MANAGEMENT SICAV SMALL & MID CAP LATIN AMERICAN EQUITY FUND,General
LSMMEQI LX EQUITY,Equities,Equities,Latin America,LARRAINVIAL ASSET MANAGEMENT SICAV LATIN AMERICAN EQUITY FUND,General
LULAEIU LX EQUITY,Equities,Equities,Latin America,BCI AM SICAV LATIN AMERICAN EQUITY FUND,General
MBIARANV CI EQUITY,Equities,Equities,Latin America,MBI ARBITRAGE FONDO DE INVERSION A,Chile
MLLSCIU LX EQUITY,Equities,Equities,Latin America,MONEDA LUXEMBOURG SICAV LATIN AMERICA SMALL CAP FUND,General
MONLAEI LX EQUITY,Equities,Equities,Latin America,MONEDA LUXEMBOURG SICAV LATIN AMERICA EQUITIES FUND,General
SCISAIU LX EQUITY,Equities,Equities,Latin America,SCHRODER INTERNATIONAL SELECTION FUND LATIN AMERICAN,General
TCHIEQB CI EQUITY,Equities,Equities,Latin America,TOESCA CHILE EQUITY B,Chile
TOESCA CI EQUITY,Equities,Equities,Latin America,TOESCA SMALL CAP CHILE-A,Chile
BCHDECH CI EQUITY,Fixed Income,Fixed Income,Latin America,FI DEUDA CHILENA,Chile
BRAFIXI LX EQUITY,Fixed Income,Fixed Income,Latin America,BRADESCO GLOBAL FUNDS BRAZILIAN FIXED INCOME,Brazil
CCLACDS LX EQUITY,Fixed Income,Fixed Income,Latin America,CREDICORP CAPITAL ASSET MANAGEMENT FUND LATIN AMERICAN CORPORATE DEBT,General
CCLIGSU LX EQUITY,Fixed Income,Fixed Income,Latin America,CREDICORP CAPITAL LATIN AMERICAN INVESTMENT GRADE FUND,IG
CFICOMDP CI EQUITY,Fixed Income,Fixed Income,Latin America,COMPASS DEUDA PLUS-A,Chile
CFIETFCC CI EQUITY,Fixed Income,Fixed Income,Latin America,FI ETF SINGULAR CHILE CORPOR,Chile
CFIIMDL CI EQUITY,Fixed Income,Fixed Income,Latin America,MONEDA DEUDA LATINOAMERICANA FDO DE INVERSION,General
CFIMLDL CI EQUITY,Fixed Income,Fixed Income,Latin America,MONEDA LATINOAMERICA DEUDA LOCAL FDO. DE INV.,LC
CSLLBUB LX EQUITY,Fixed Income,Fixed Income,Latin America,CS LUX Latin America CRP BOND-UB USD,General
DCORPCH CI EQUITY,Fixed Income,Fixed Income,Latin America,BTG PACTUAL DEUDA CORP CHILE,Chile
FALCFIW CI EQUITY,Fixed Income,Fixed Income,Latin America,FALCOM CHILEAN FI-W NAV,Chile
FOLACCI LX EQUITY,Fixed Income,Fixed Income,Latin America,BCI AM SICAV LATIN AMERICAN CORPORATE CREDIT INVESTMENT GRADE,IG
IMTDECI CI EQUITY,Fixed Income,Fixed Income,Latin America,CREDICORP CAP DEUD CORP IG-I,Chile
IMTSCLI CI EQUITY,Fixed Income,Fixed Income,Latin America,IMT SPREAD CORP LOCAL-I,Chile
LAACDZU LX EQUITY,Fixed Income,Fixed Income,Latin America,NINETY ONE GLOBAL STRATEGY FUND- LATIN AMERICAN CORPORATE DEBT FUND,General
LACCIUA LX EQUITY,Fixed Income,Fixed Income,Latin America,BCI AM SICAV LATIN AMERICAN CORPORATE CREDIT,General
LLAHYBI LX EQUITY,Fixed Income,Fixed Income,Latin America,LARRAINVIAL ASSET MANAGEMENT SICAV LATIN AMERICAN CORPORATE DEBT FUND,General
MBIRFANV CI EQUITY,Fixed Income,Fixed Income,Latin America,MBI DEUDA PLUS FI-A,Chile
MLatin AmericaD KY EQUITY,Fixed Income,Fixed Income,Latin America,MONEDA LATIN AMERICAN CORPORATE DEBT FUND,General
MODUECH CI EQUITY,Fixed Income,Fixed Income,Latin America,MONEDA DEUDA CHILE FI-A,Chile
MRCLP CI EQUITY,Fixed Income,Fixed Income,Latin America,MONEDA RENTA CLP-A,Chile
PASELCI LX EQUITY,Fixed Income,Fixed Income,Latin America,PARETURN PINEBRIDGE LATIN AMERICA CORPORATE BOND FUND,General
CSLACAU LX EQUITY,Fixed Income,Fixed Income,Latin America,CS LUX Latin America CRP BOND-AUSD,General
INLACIA LX EQUITY,Fixed Income,Fixed Income,Latin America,NTYONGSF-LAT AM CD-I ACC USD,General
MOCCIIU LX EQUITY,Fixed Income,Fixed Income,Latin America,"MONEDA Latin America CORPORATE CREDIT FEEDER FI, I",General
EWU US EQUITY,Equities,Equities,United Kingdom,ISHARES MSCI United Kingdom,General
AVUV US EQUITY,Equities,Equities,United States,AMERICAN CENTURY ETF TRUST AVANTIS U.S. SMALL CAP VALUE ETF,Small Cap
CSPX LN EQUITY,Equities,Equities,United States,ISHARES CORE S&P 500 UCITS ETF,General
CSTNL US EQUITY,Equities,Equities,United States,ISHARES VII PLC ISHARES CORE S&P 500 UCITS ETF,General
DFFVX US EQUITY,Equities,Equities,United States,DFA INVESTMENT DIMENSIONS GROUP INC. U.S. TARGETED VALUE PORTFOLIO,General
DFSTX US EQUITY,Equities,Equities,United States,DFA INVESTMENT DIMENSIONS GROUP INC. U.S. SMALL CAP PORTFOLIO,Small Cap
DFSVX US EQUITY,Equities,Equities,United States,DFA INVESTMENT DIMENSIONS GROUP INC. U.S. SMALL CAP VALUE PORTFOLIO,Small Cap
DFUSX US EQUITY,Equities,Equities,United States,DIMENSIONAL INVESTMENT GROUP INC US LARGE COMPANY PORTFOLIO,General
DGRW US EQUITY,Equities,Equities,United States,WISDOMTREE TRUST WISDOMTREE US QUALITY DIVIDEND GROWTH FUND,General
DIA US EQUITY,Equities,Equities,United States,SPDR DJIA TRUST,General
EFIV US EQUITY,Equities,Equities,United States,SPDR SERIES TRUST SPDR SP 500 ESG ETF,General
ESGU US EQUITY,Equities,Equities,United States,ISHARES TRUST ISHARES ESG AWARE MSCI United States ETF,General
ESML US EQUITY,Equities,Equities,United States,ISHARES ESG AWARE MSCI United States SMALL CAP ETF,Small Cap
IBB US EQUITY,Equities,Equities,United States,ISHARES NASDAQ BIOTECHNOLOGY ETF,Sector
IJR US EQUITY,Equities,Equities,United States,ISHARES S&P SMALLCAP 600 INDEX FUND,Small Cap
IJS US EQUITY,Equities,Equities,United States,ISHARES TRUST ISHARES S&P SMALL CAP 600 VALUE ETF,Small Cap
IJT US EQUITY,Equities,Equities,United States,ISHARES TRUST ISHARES S&P SMALL CAP 600 GROWTH ETF,Small Cap
ITA US EQUITY,Equities,Equities,United States,ISHARES US AEROSPACE & DEFENSE ETF,Sector
IVV US EQUITY,Equities,Equities,United States,ISHARES TRUST ISHARES CORE S&P 500 ETF,General
IWM US EQUITY,Equities,Equities,United States,ISHARES RUSSEL 2000 INDEX FUND,Small Cap
IWN US EQUITY,Equities,Equities,United States,ISHARES RUSSELL 2000 VALUE ETF,Small Cap
IWS US EQUITY,Equities,Equities,United States,ISHARES TRUST ISHARES RUSSELL MID CAP VALUE ETF,Small Cap
JREU LN EQUITY,Equities,Equities,United States,JPMORGAN ETFS IRELAND ICAV US RESEARCH ENHANCED INDEX EQUITY ESG UCITS ETF,General
NCSGUIA ID EQUITY,Equities,Equities,United States,NEWCAPITAL USSCG-USDIA,Small Cap
NELSEUI ID EQUITY,Equities,Equities,United States,NEUBERGER BERMAN INVESTMENT NB US L/S I3 ACC,General
OEF US EQUITY,Equities,Equities,United States,I SHARES S&P 100 INDEX FUND,General
PIMSISA ID EQUITY,Equities,Equities,United States,PIMCO FUNDS GLOBAL INVESTORS SERIES PLC STOCKPLUS FUND,General
PPA US EQUITY,Equities,Equities,United States,INVESCO AEROSPACE & DEFENSE ETF,Sector
QQQ US EQUITY,Equities,Equities,United States,INVESCO QQQ TRUST SERIES 1,General
QUAL US EQUITY,Equities,Equities,United States,ISHARES TRUST ISHARES MSCI United States QUALITY FACTOR ETF,General
SDVY US EQUITY,Equities,Equities,United States,FIRST TRUST SMID CAP RISING DIVIDEND ACHIEVERS ETF,Small Cap
SMH US EQUITY,Equities,Equities,United States,VANECK SEMICONDUCTOR,Sector
SPLG US EQUITY,Equities,Equities,United States,SPDR PORTFOLIO S&P 500 ETF,General
SPMV LN EQUITY,Equities,Equities,United States,ISHARES S&P 500 MINIMUM VOLATILITY,General
SPSM US EQUITY,Equities,Equities,United States,SPDR SERIES TRUST SPDR PORTFOLIO SP 600 SMALL CAP ETF,Small Cap
SPY US EQUITY,Equities,Equities,United States,SPDR S&P 500 ETF TRUST,General
SPYD US EQUITY,Equities,Equities,United States,SPDR PORTFOLIO S&P 500 HIGH DIVIDEND,General
TDNASCA LN EQUITY,Equities,Equities,United States,COLUMBIA THREADNEEDLE INVESTMENT FUNDS United Kingdom ICVC CT AMERICAN SMALLER COMPANIES,Small Cap
TILVX US EQUITY,Equities,Equities,United States,TIAA CREF FUNDS TIAA CREF LARGE CAP VALUE INDEX FUND,General
USMV US EQUITY,Equities,Equities,United States,ISHARES TRUST ISHARES MSCI United States MINIMUM VOLATILITY ETF,General
VB US EQUITY,Equities,Equities,United States,VANGUARD INDEX FUNDS VANGUARD SMALL CAP ETF,Small Cap
VBK US EQUITY,Equities,Equities,United States,VANGUARD INDEX FUNDS VANGUARD SMALL CAP GROWTH ETF,Small Cap
VBR US EQUITY,Equities,Equities,United States,VANGUARD SMALL-CAP VALUE ETF INC,Small Cap
VOO US EQUITY,Equities,Equities,United States,VANGUARD INDEX FUNDS VANGUARD S&P 500 ETF,General
VTV US EQUITY,Equities,Equities,United States,VANGUARD INDEX FUNDS VANGUARD VALUE ETF,General
XLF US EQUITY,Equities,Equities,United States,SELECT SECT SPDR F FINANCIAL,Sector
XLP US EQUITY,Equities,Equities,United States,THE SELECT SECTOR SPDR TRUST THE CONSUMER STAPLES SELECT SECTOR SPDR FUND,Sector
XLU US EQUITY,Equities,Equities,United States,THE SELECT SECTOR SPDR TRUST THE UTILITIES SELECT SECTOR SPDR FUND,Sector
XUCM LN EQUITY,Equities,Equities,United States,XTRACKERS MSCI United States COMMUNICATION SERVICES,Sector
XUFN LN EQUITY,Equities,Equities,United States,XTRACKERS MSCI US FINANCIALS ETF ETF,Sector
XUIN LN EQUITY,Equities,Equities,United States,XTRACKERS MSCI United States INDUSTRIALS,Sector
XUTC LN EQUITY,Equities,Equities,United States,XTRACKERS MSCI US INFO TECH ETF ETF,Sector
ABSDHS1 LX EQUITY,Fixed Income,Fixed Income,United States,ACMBERNSTEIN SICAV SHORT DURATION HIGH YIELD PORTFOLIO,HY
APUHI2U LX EQUITY,Fixed Income,Fixed Income,United States,AMUNDI FUNDS US HIGH YIELD BOND,HY
AUDHYBI LX EQUITY,Fixed Income,Fixed Income,United States,AXA WORLD FUNDS US DYNAMIC HIGH YIELD BONDS,HY
AXASDHY LX EQUITY,Fixed Income,Fixed Income,United States,AXA IM FIXED INCOME INVESTMENT STRATEGIES US SHORT DURATION HIGH YIELD FUND,HY
AXUHYIU LX EQUITY,Fixed Income,Fixed Income,United States,AXA WORLD FUNDS US HIGH YIELD BONDS,HY
AXUSHZA LX EQUITY,Fixed Income,Fixed Income,United States,AXA IM FIIS-US SH DU HY-Z,HY
BNUHULA ID EQUITY,Fixed Income,Fixed Income,United States,BNY MELLON EFFICIENT U.S. HIGH YIELD BETA FUND,HY
FFUSIAC LX EQUITY,Fixed Income,Fixed Income,United States,FIDELITY FUNDS US HIGH YIELD FUND,HY
HYG US EQUITY,Fixed Income,Fixed Income,United States,ISHARES IBOXX $ HIGH YIELD CORPORATE BOND FUND,HY
JPGHIAU LX EQUITY,Fixed Income,Fixed Income,United States,JPMORGAN INVESTMENT FUNDS GLOBAL HIGH YIELD BOND FUND,HY
LAHYUIA ID EQUITY,Fixed Income,Fixed Income,United States,LORD ABBETT GLOBAL FUNDS I PLC - LORD ABBETT HIGH YIELD FUND,HY
MERCATI LX EQUITY,Fixed Income,Fixed Income,United States,BLACKROCK US DOLLAR HIGH YIELD,HY
MNHYIUA ID EQUITY,Fixed Income,Fixed Income,United States,MAN NUMERIC US HIGH YIELD,HY
MUSHYCA LX EQUITY,Fixed Income,Fixed Income,United States,BGF-USD HIGH YIELD BOND,HY
NUSHYIU ID EQUITY,Fixed Income,Fixed Income,United States,NOMURA FUNDS IRELAND PLC US HIGH YIELD BOND FUND,HY
PIMHYBA ID EQUITY,Fixed Income,Fixed Income,United States,PIMCO FUNDS GLOBAL INVESTORS SERIES PLC US HIGH YIELD BOND FUND,HY
SHYG US EQUITY,Fixed Income,Fixed Income,United States,ISHARES TRUST ISHARES 0 5 YEAR HIGH YIELD CORPORATE BOND ETF,HY
TEHYAIU LX EQUITY,Fixed Income,Fixed Income,United States,FRANKLIN TEMP INV F FRANKLIN HIGH YIELD,HY
CBUS5A SW EQUITY,Fixed Income,Fixed Income,United States,UBS LUX FUND SOLUTIONS - BLOOMBERG ETF,IG
DTLA LN EQUITY,Fixed Income,Fixed Income,United States,ISHARES TREAS BD 20 YR UCITS ETF,IG
FRAFRAA ID EQUITY,Fixed Income,Fixed Income,United States,FRANKLIN FLOATING RATE FUND PLC A,IG
GAMHCZU ID EQUITY,Fixed Income,Fixed Income,United States,GAM STAR FUND PLC GAM STAR MBS TOTAL RETURN,IG
ICVT US EQUITY,Fixed Income,Fixed Income,United States,ISHARES TRUST ISHARES CONVERTIBLE BOND ETF,IG
INGUCIC LX EQUITY,Fixed Income,Fixed Income,United States,GOLDMAN SACHS FUNDS III GOLDMAN SACHS US DOLLAR CREDIT,IG
LASDUIA ID EQUITY,Fixed Income,Fixed Income,United States,LORD ABBETT GLOBAL FUND I PLC,IG
LASDUZA ID EQUITY,Fixed Income,Fixed Income,United States,LORD ABBETT SHORT DURATION INCOME FUND CLASS Z,IG
LAUSBAA ID EQUITY,Fixed Income,Fixed Income,United States,LORD ABBETT ULTRA SHT BD A ACC,IG
LFUGUBA LX EQUITY,Fixed Income,Fixed Income,United States,LUMYNA AMERICAN DEBT GOVERNMENT UCITS FUND,IG
LLDYX US EQUITY,Fixed Income,Fixed Income,United States,LORD ABBETT SHRT DUR INC-I,IG
LQD US EQUITY,Fixed Income,Fixed Income,United States,ISHARES TRUST ISHARES IBOXX $ INVESTMENT GRADE CORPORATE BOND ETF,IG
MFA1USD LX EQUITY,Fixed Income,Fixed Income,United States,MFS MERIDIAN U.S. CORPORATE BOND FUND CLASS A1,IG
MFLMIU1 LX EQUITY,Fixed Income,Fixed Income,United States,MFS MERIDIAN FUNDS LIMITED MATURITY FUND,IG
MFMRBAR LX EQUITY,Fixed Income,Fixed Income,United States,MFS MERIDIAN TOTAL RETURN BOND FUND,IG
MIGSDCA LX EQUITY,Fixed Income,Fixed Income,United States,BGF US DOLLAR RESERVE C,IG
NNUSRCU LX EQUITY,Fixed Income,Fixed Income,United States,NN L-US CREDIT-R CAP USD,IG
PBIUIGY ID EQUITY,Fixed Income,Fixed Income,United States,PINEBRIDGE GLOBAL FUNDS PINEBRIDGE USD INVESTMENT GRADE CREDIT FUND,IG
PIMMOIA ID EQUITY,Fixed Income,Fixed Income,United States,PIMCO FUNDS GLOBAL INVESTORS SERIES PLC MORTGAGE OPPORTUNITIES FUND,IG
TREX LN EQUITY,Fixed Income,Fixed Income,United States,INVESCO US TREASURY BD 7-10 UCITS ETF,IG
UBIGIA3 LX EQUITY,Fixed Income,Fixed Income,United States,UBS LUX BOND SICAV USD INVESTMENT GRADE CORPORATES SUSTAINABLE USD,IG
